created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Aug 05 12:30:32 +0000 2014;496634358300954625;"@Humas_UNJ min mau tanya, kok web siakad unj gak bisa di buka ya? thanks:)";0;0;0;0;in;1237487696;496634358300954625;apprrllll;https://twitter.com/apprrllll/status/496634358300954625
Sun Aug 03 03:26:44 +0000 2014;495772729774055424;"Setelah melakukan pembayaran UKT jangan lupa mengisi biodata di website BEM UNJ dan di Siakad UNJ.";0;0;0;0;in;2531528070;495772729774055424;ABEL4FE;https://twitter.com/ABEL4FE/status/495772729774055424
Sat Jul 26 03:40:59 +0000 2014;492877213453148160;"@SiakadUNJ min, mw nanya, saya MABA UNJ, klo Pass SIAKADny lupa gmna?";0;0;0;0;in;405311107;492877213453148160;FajarPanduf;https://twitter.com/FajarPanduf/status/492877213453148160
Fri Jul 25 06:23:26 +0000 2014;492555706235506689;"Isi Data Diri di SIAKAD UNJ : 20-29 Agustus 2014, pengisian KRS &amp  MPA : 1-6 September 2014, Kuliah Efektif : 8 September 2014";0;0;1;0;in;306771607;492555706235506689;UNJPariwisata;https://twitter.com/UNJPariwisata/status/492555706235506689
Tue Jul 22 10:50:37 +0000 2014;491535784403795968;"SIAKAD UNJ masih belum bisa kebuka aja...  Ampun dehhh";0;0;0;0;in;1428938316;491535784403795968;2file_;https://twitter.com/2file_/status/491535784403795968
Sat Jul 19 07:33:26 +0000 2014;490398996314079232;"Jadwal Penginputan Matakuliah Semester 101 Melalui SIAKAD sesuai dengan kalender Akademik Tahun 2014/2015 https://t.co/1HEDX6hXW6";0;0;2;0;in;249668145;490398996314079232;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/490398996314079232
Fri Jul 18 16:45:32 +0000 2014;490175549969424384;"1. Penginputan Jadwal Matakuliah Semester 101 Melalui SIAKAD : 17 Juli-10 Agustus 2014";0;0;0;0;in;616136463;490175549969424384;bemppbsi_unj;https://twitter.com/bemppbsi_unj/status/490175549969424384
Fri Jul 18 16:45:23 +0000 2014;490175512757936128;"Jadwal Penginputan Matakuliah Semester 101 Melalui SIAKAD sesuai dengan kalender Akademik Tahun 2014/2015 sebagai berikut :";0;0;0;0;in;616136463;490175512757936128;bemppbsi_unj;https://twitter.com/bemppbsi_unj/status/490175512757936128
Tue Jul 15 04:48:26 +0000 2014;488907922429063170;"Halo admin @SiakadUNJ, sy login lihat hasil IPS koq tdk bisa yah? Mhn infonya..";0;0;0;0;in;789167706;488907922429063170;Muh_Handar_;https://twitter.com/Muh_Handar_/status/488907922429063170
Thu Jul 10 08:50:34 +0000 2014;487156915357483009;"@hannatsamarah hey bep kemana aja ihh.. ke unj kita kapan lagi sih na?siakad udh bisa?";0;1;0;0;in;357404716;487152045044924417;awaliarm;https://twitter.com/awaliarm/status/487156915357483009
Wed Jul 09 23:01:59 +0000 2014;487008794799779842;"Siakad UNJ masih belum bisa kebuka aja, masya Allah.....";0;0;0;0;in;1428938316;487008794799779842;2file_;https://twitter.com/2file_/status/487008794799779842
Sat Jul 05 03:44:59 +0000 2014;485268072971132928;"@bemjikk_unj ka kalo pengisian siakad ada kesalahan dari sananya itu gimna ka? soalnya prodi saya salah ka dan pas saya mau ubah itu gabisa";0;1;0;0;in;605181759;485268072971132928;MariamDewi1;https://twitter.com/MariamDewi1/status/485268072971132928
Fri Jul 04 09:12:56 +0000 2014;484988220002668544;"Cieeeeeh baru tau kalau @SiakadUNJ punya akun twitter huahaha~";0;0;0;0;in;396479560;484988220002668544;virda_p;https://twitter.com/virda_p/status/484988220002668544
Thu Jul 03 21:28:54 +0000 2014;484811041147068417;"@sinoksr kan ada jam2ny buka siakad ..";0;0;0;0;in;533147982;484799718807977984;bemfik_unj;https://twitter.com/bemfik_unj/status/484811041147068417
Thu Jul 03 20:43:54 +0000 2014;484799718807977984;"@bemfik_unj min, kenapa siakad susah bgt dbuka, gk bisa mulu, kalo mau cetak khs gmn min?siakadnya bisa dianjungan doang ya?";0;2;0;0;in;971676265;484799718807977984;sinoksr;https://twitter.com/sinoksr/status/484799718807977984
Thu Jul 03 09:20:00 +0000 2014;484627609402482688;"Situs web apakah yang membahayakan kemanusiaan? — siakad unj http://t.co/q8UXrGsLmt";0;0;0;0;in;170462861;484627609402482688;crushKevincrush;https://twitter.com/crushKevincrush/status/484627609402482688
Thu Jul 03 06:20:21 +0000 2014;484582397066108928;"Apa 5 Situs web yang paling favorit bagimu? — twitter, facebook, youtube, google, siakad unj http://t.co/ZbH4lXoIyU";0;0;0;0;in;170462861;484582397066108928;crushKevincrush;https://twitter.com/crushKevincrush/status/484582397066108928
Wed Jul 02 04:47:58 +0000 2014;484196759741018112;"@Duta_UNJ kak maap,aku mau nanya. Klo kita belom ngisi siakad sama sekali gimana kak ? Aku panik nih kak :'(";0;0;0;0;in;1361130240;484196759741018112;ainunfajariah;https://twitter.com/ainunfajariah/status/484196759741018112
Wed Jul 02 03:10:23 +0000 2014;484172203978526720;"»085781745718 | @bemfipunj: #InfoMABA MABA UNJ 2014 yg punya pengaduan mengenai siakad bisa kirim sms ke nomor Advo Center @BEMUNJ_OFFICIAL";0;0;3;0;in;250240875;484172203978526720;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/484172203978526720
Wed Jul 02 02:15:05 +0000 2014;484158287374340098;"#InfoMABA MABA UNJ 2014/2015 yg punya pengaduan mengenai siakad bisa kirim sms ke nomor Advo Center @BEMUNJ_OFFICIAL";0;0;1;1;in;315213651;484158287374340098;bemfipunj;https://twitter.com/bemfipunj/status/484158287374340098
Tue Jul 01 22:26:55 +0000 2014;484100865125412864;"@BEMFIS_UNJ ka mau tanya, kalo ppl saya tdk terdaftr di siakad gimana ya penangannya? saya sdh mlakukan regist sesuai jadwal ehhh malah gini";0;2;1;0;in;80253136;400555372122869760;sunmonkillu;https://twitter.com/sunmonkillu/status/484100865125412864
Tue Jul 01 15:25:51 +0000 2014;483994903127416832;"@ardiiiAA maba yang bermasalah dengan SIAKAD nya bisa datang ke Pustikom di Gedung D Kampus A UNJ ya :)";0;0;0;0;in;755343600;482745717945950208;HMJTEUNJ;https://twitter.com/HMJTEUNJ/status/483994903127416832
Tue Jul 01 15:28:18 +0000 2014;483995519849484288;"Terima ksih bnyk min  ) "@HMJTEUNJ: @ardiiiAA maba yang bermasalah dengan SIAKAD nya bisa datang ke Pustikom di Gedung D Kampus A UNJ ya :)"";0;0;0;0;in;348814416;483995519849484288;ardiiiAA;https://twitter.com/ardiiiAA/status/483995519849484288
Tue Jul 01 15:16:50 +0000 2014;483992633509806080;"Bagi Mahsiswa baru FT UNJ 2014 yang bermasalah dengak SIAKAD nya bisa datang ke Pustikom  di Gedung D Kampus A UNJ";0;0;3;0;in;461268873;483992633509806080;BEMFTUNJ;https://twitter.com/BEMFTUNJ/status/483992633509806080
Tue Jul 01 15:10:05 +0000 2014;483990935588462593;"@MahasiswaUNJ  jadual akses siakad unj buat 2009 kapan?trims";0;0;0;0;in;116236410;483961879463608320;alileel;https://twitter.com/alileel/status/483990935588462593
Tue Jul 01 15:05:26 +0000 2014;483989763976753152;"@tiobacillus dan untuk pembuatan jadwal siakad bukan BEMFT  UNJ tapi PUSTIKOM jika ada keluhan datang saja ke pustikom Gd D Kampus A UNJ";0;0;0;0;in;461268873;483962355470962688;BEMFTUNJ;https://twitter.com/BEMFTUNJ/status/483989763976753152
Tue Jul 01 14:51:48 +0000 2014;483986332608258051;"@SiakadUNJ kak,kenapa form biodata untuk asal sekolah ada tulisan maaf status sekolah anda belum ditentukan?";0;0;0;0;in;455510032;483986332608258051;Naswa64;https://twitter.com/Naswa64/status/483986332608258051
Tue Jul 01 14:44:09 +0000 2014;483984409008152579;"Nah itu tadi jadwal buka @SiakadUNJ untuk masing-masing angkatan. Semoga membantu :)";0;0;0;0;in;2561449837;483984409008152579;AdkesmaHIMAJpg;https://twitter.com/AdkesmaHIMAJpg/status/483984409008152579
Tue Jul 01 14:43:54 +0000 2014;483984345833537538;"@Humas_UNJ @bemfik_unj min saya lupa ngisi siakad , problem gk min? Tolong bls min.";0;0;0;0;in;2416686114;483984345833537538;yoshuaricky;https://twitter.com/yoshuaricky/status/483984345833537538
Tue Jul 01 14:37:56 +0000 2014;483982841575788544;"...format sms : Nama_Fakultas_Jurusan_Waktu Mengakses Siakad_Keluhan  kirim ke 0896 7697 6549 ~Dept. Advokasi &amp  TPM BEM UNJ~";0;0;2;0;in;249668145;483982841575788544;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/483982841575788544
Tue Jul 01 14:37:43 +0000 2014;483982789000183809;"Salam Mengadvokasi Diri Info terntk selrh Mahasiswa/i Baru UNJ 2014/2015. Pengaduan mengenai Siakad dgn menghbngi Advokasi Center Bem Unj...";0;0;2;0;in;249668145;483982789000183809;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/483982789000183809
Tue Jul 01 14:28:31 +0000 2014;483980473450786816;"Selamat malam ! Malam ini akan ada beberapa info mengenai jadwal buka @SiakadUNJ . Yang belum cek nilainya, yuk disimak :)";0;0;0;0;in;2561449837;483980473450786816;AdkesmaHIMAJpg;https://twitter.com/AdkesmaHIMAJpg/status/483980473450786816
Tue Jul 01 13:40:04 +0000 2014;483968281745694721;"@bemjikk_unj Kak itu data online siakad maksudnya?";0;1;0;0;in;125000727;483961668485910528;terlalumandiri;https://twitter.com/terlalumandiri/status/483968281745694721
Tue Jul 01 12:51:06 +0000 2014;483955956682723330;"@bemjikk_unj yang siakad? Sudah kak";0;0;0;0;in;125000727;483941978980093953;terlalumandiri;https://twitter.com/terlalumandiri/status/483955956682723330
Tue Jul 01 12:23:14 +0000 2014;483948944766951426;"semoga ada mukzizat yang menghampiri siakad unj sehingga ip gua menjadi 3. aamiinn";0;0;0;0;in;616170612;483948944766951426;SarahHilmonansi;https://twitter.com/SarahHilmonansi/status/483948944766951426
Tue Jul 01 06:04:50 +0000 2014;483853715787378688;"Jadwal buka siakad bulan juni - juli http://t.co/UmVQXtrRHh";0;0;3;1;in;569159470;483853715787378688;bemjikk_unj;https://twitter.com/bemjikk_unj/status/483853715787378688
Tue Jul 01 05:28:48 +0000 2014;483844647903428608;"Siakad unj lg bermasalah?";0;0;0;0;in;272747442;483844647903428608;elshaaprilian;https://twitter.com/elshaaprilian/status/483844647903428608
Tue Jul 01 03:51:02 +0000 2014;483820044883742720;"adakah maba berkebutuhan khusus yg kesulitan mengisi siakad? yuk kami bantu di ruangan kami UPT UNJ lt.4";0;1;0;0;in;2492887508;483820044883742720;diner_unj;https://twitter.com/diner_unj/status/483820044883742720
Mon Jun 30 15:12:00 +0000 2014;483629029212180481;"Untuk teman2 yg masih kesulitan membuka siakad harap bersabar, karena siakad servernya penuh disebabkan semua mahasiswa sedang buka";0;0;1;1;in;569159470;483629029212180481;bemjikk_unj;https://twitter.com/bemjikk_unj/status/483629029212180481
Mon Jun 30 14:24:51 +0000 2014;483617164197249027;"@Azharbaihaqii saat wawancara menggunakan pakaian bebas namun sopan. untuk penjelasan siakad boleh ditanyakan saat wawancara.";0;1;0;0;in;249668145;482903232457351171;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/483617164197249027
Mon Jun 30 12:48:10 +0000 2014;483592833194921984;"@AfaNrmyA afa lo udh input data ke siakad unj blm?";0;1;0;0;in;172271984;483592833194921984;shrsrw;https://twitter.com/shrsrw/status/483592833194921984
Mon Jun 30 12:16:53 +0000 2014;483584957244141568;"@zharafif siakad skrg servernya emang sering error, karena banyak yg buka. Coba bukanya pas tengah malam atau subuh aja pas lagi sepi";0;1;0;0;in;569159470;483580979160686592;bemjikk_unj;https://twitter.com/bemjikk_unj/status/483584957244141568
Mon Jun 30 12:01:04 +0000 2014;483580979160686592;"@bemjikk_unj min saya blom bisa login di siakad padahal isi ID (no.reg) dan Pass( No.transaksi) nya bener.tp, gagal terus ,ada solusi min ?";0;1;0;0;in;545702242;483580979160686592;zharafif;https://twitter.com/zharafif/status/483580979160686592
Mon Jun 30 10:16:24 +0000 2014;483554639585873921;"Pendaftaran PPL ke siakad : 6 mei-7juni 2014. Verifikasi : 9-21 juni 2014. Pelaksanaan : 7juli-27 november.";0;0;1;0;in;533147982;483554639585873921;bemfik_unj;https://twitter.com/bemfik_unj/status/483554639585873921
Mon Jun 30 08:30:20 +0000 2014;483527944266985472;"@SiakadUNJ min pengisian siakad untuk mahasiswa harini gabisa ya? atau gimana? bisa dibuka lagi kapan? makasiiii";0;0;0;0;in;85756668;483527944266985472;Lizarustika;https://twitter.com/Lizarustika/status/483527944266985472
Mon Jun 30 05:43:00 +0000 2014;483485836470534145;"Punya saya masih blm bisa login min karena password anda salah ,itu gimana?@SiakadUNJ";0;0;0;0;in;250915639;483484538442485761;dhearizkysh;https://twitter.com/dhearizkysh/status/483485836470534145
Mon Jun 30 05:42:09 +0000 2014;483485622732980224;"Kok dibilangnya masih untuk dosen ya?"@SiakadUNJ: Bagi MABA UNJ sudah dapat input biodata di SIAKAD mulai hari ini"";0;0;0;0;in;125000727;483485622732980224;terlalumandiri;https://twitter.com/terlalumandiri/status/483485622732980224
Mon Jun 30 05:37:51 +0000 2014;483484538442485761;"Bagi MABA UNJ sudah dapat input biodata di SIAKAD mulai hari ini";0;4;6;0;in;452650748;483484538442485761;SiakadUNJ;https://twitter.com/SiakadUNJ/status/483484538442485761
Mon Jun 30 05:33:37 +0000 2014;483483473554841601;"@brinayt wah gabisa. Isi siakad mesti lewat online";0;1;0;0;in;569159470;481961140268699648;bemjikk_unj;https://twitter.com/bemjikk_unj/status/483483473554841601
Mon Jun 30 04:51:09 +0000 2014;483472787969810432;"@bemjikk_unj ka,aku telat isi siakad krn tgl 28-29 g dirmh,jd g tau nilai ijasah dikertas bagan  terakhir tanggal 1 juli..ko ini g bs y ka?";0;2;0;0;in;107699939;481961140268699648;brinayt;https://twitter.com/brinayt/status/483472787969810432
Mon Jun 30 04:48:52 +0000 2014;483472211299164161;"hari ini SIAKAD hanya di buka untuk dosen";0;0;1;0;in;452650748;483472211299164161;SiakadUNJ;https://twitter.com/SiakadUNJ/status/483472211299164161
Mon Jun 30 04:17:32 +0000 2014;483464325097480192;"Belum buka siakad unj lagi , hehe mager sumpah";0;1;0;0;in;2222325270;483464325097480192;rentaniiaa;https://twitter.com/rentaniiaa/status/483464325097480192
Sun Jun 29 23:22:30 +0000 2014;483390077943304192;"[INFO] Utk tmn2 maba unj jalur SNMPTN jika masih ada keluhan mengenai pengisian siakad, MPA, dsb.. Silakan datang hari ini/besok ke.. (cont)";0;2;8;0;in;250240875;483390077943304192;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/483390077943304192
Sun Jun 29 16:45:20 +0000 2014;483290130195566592;"Buat yang besok k kampus jangan disia2in ya mampir aja buat yg ingin bertanya tentang siakad, perkuliahan, MPA, info mahasiswa baru UNJ, dll";0;0;0;0;in;2531528070;483290130195566592;ABEL4FE;https://twitter.com/ABEL4FE/status/483290130195566592
Sun Jun 29 09:01:52 +0000 2014;483173493274447873;"@bemjikk_unj min buat maba yg disuruh input biodata lewat web siakad caranya gmn sih? Ga ngerti:(";0;0;0;0;in;1196571283;483173493274447873;Azhariayunita;https://twitter.com/Azhariayunita/status/483173493274447873
Sun Jun 29 06:46:39 +0000 2014;483139466156978176;"@bemjikk_unj min info buka siakad 2012 kapan aja, udah bisa setiap hari kah?";0;1;0;0;in;1354437294;483137901505421312;dismaroyen;https://twitter.com/dismaroyen/status/483139466156978176
Sun Jun 29 06:27:54 +0000 2014;483134747485290499;"Jika masih banyak keluhan ttg pengisian siakad dsb. Teman2 maba UNJ snmptn bisa langsung datang ke tenda pengaduan advokasi di dekat BAAK...";0;0;1;1;in;2542740044;483134747485290499;PKMFE_UNJ2015;https://twitter.com/PKMFE_UNJ2015/status/483134747485290499
Sun Jun 29 04:31:53 +0000 2014;483105551648182273;"@Humas_UNJ mau tanya dong? untuk siakad total nilai ijazah itu yg mana ya? punten infonya";0;0;0;0;in;173704745;483105551648182273;desyides;https://twitter.com/desyides/status/483105551648182273
Sun Jun 29 04:24:55 +0000 2014;483103798693355520;"@Humas_UNJ mau tanya siakad saya ga bisa kebuka, username sama passwordnya juga sudah sama kaya yang tercantum di struk pembayaran ukt";0;0;0;0;in;1428938316;483103798693355520;2file_;https://twitter.com/2file_/status/483103798693355520
Sun Jun 29 04:12:05 +0000 2014;483100568936644608;"Halo min @SiakadUNJ, mau tanya bukannya Sbt &amp  Mggu jdwal akses semua angkatan? Tp knp tertulis utk agktn 2013 &amp  2012 aja min?";0;0;0;0;in;789167706;483100568936644608;Muh_Handar_;https://twitter.com/Muh_Handar_/status/483100568936644608
Sun Jun 29 04:11:12 +0000 2014;483100345095442435;"@BEMFIS_UNJ  kak pasword siakad itu harus diganti apa engga?";0;1;0;0;in;249951196;483100345095442435;happylife_16;https://twitter.com/happylife_16/status/483100345095442435
Sat Jun 28 15:22:21 +0000 2014;482906856390553600;"Jika ada pertanyaan seputar mpa, siakad, dll, silakan tanya di grup tsb ya :-) https://t.co/fpMOXMZCMX";0;0;0;0;in;1223631012;482906856390553600;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/482906856390553600
Sat Jun 28 15:19:58 +0000 2014;482906255912992769;"Untuk teman2 maba 2014, join grup fb MPA JBSA UNJ 2014 yaaa, akan ada banyak inti terkait proses penerimaan maba  mpa, siakad, dll :-)";0;0;1;0;in;1223631012;482906255912992769;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/482906255912992769
Sat Jun 28 15:08:48 +0000 2014;482903447465783298;"-utk pengisian siakad, Harap bersabar krn server siakad sdg banyak diakses. Pastikan bahwa username adl noreg, pass adl no transaksi 6 digit";0;0;0;1;in;249668145;482903447465783298;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/482903447465783298
Sat Jun 28 06:39:53 +0000 2014;482775376347672576;"@bemjikk_unj min siakad saya ga bisa kebuka, pas login malah ada bacaannya (password anda salah).. solusinya dong..";0;1;0;0;in;1428938316;482775376347672576;2file_;https://twitter.com/2file_/status/482775376347672576
Sat Jun 28 03:43:20 +0000 2014;482730945146261504;"(...) - jika masih banyak keluhan ttg pengisian siakad dsb. Teman2 maba UNJ snmptn bisa langsung datang ke tenda pengaduan advokasi (...)";0;0;1;0;in;2545022862;482730945146261504;PKMJEA2014;https://twitter.com/PKMJEA2014/status/482730945146261504
Fri Jun 27 15:05:38 +0000 2014;482540260824322048;"@MABA_UNJ @Humas_UNJ min mau tanya,kalo siakad itu nilai ijazah gimana ya? Semua pelajaran di ijazah atau nilai un aja?";0;0;0;0;in;307873947;482540260824322048;zolddck;https://twitter.com/zolddck/status/482540260824322048
Fri Jun 27 12:30:04 +0000 2014;482501111803162625;"Berikut jadwal buka Siakad https://t.co/1QiAy2EB7A";0;0;0;1;in;249668145;482501111803162625;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/482501111803162625
Fri Jun 27 07:12:19 +0000 2014;482421149737811968;"@dewiiiiilestari di siakad itu kita bisa isi KRS (Kartu Rencana Studi),pendaftaran Semester Pendek,dan melihat IP di KHS (Kartu hasil studi)";0;0;0;1;in;569159470;482416176996171776;bemjikk_unj;https://twitter.com/bemjikk_unj/status/482421149737811968
Fri Jun 27 07:08:32 +0000 2014;482420197458841602;"@dewiiiiilestari SIAKAD (Sistem Informasi Akademik) yaitu media administrasi mahasiswa yg dilakukan secara online.";0;0;0;1;in;569159470;482416176996171776;bemjikk_unj;https://twitter.com/bemjikk_unj/status/482420197458841602
Fri Jun 27 07:01:51 +0000 2014;482418513844264961;"@MABA_UNJ min mw tanya id dan pasword siakad yg mananya sih?thx min";0;0;0;0;in;571685010;362113480175796224;aisaheldita;https://twitter.com/aisaheldita/status/482418513844264961
Fri Jun 27 06:52:34 +0000 2014;482416176996171776;"Bagi Maba yg punya pertanyaan seputar siakad, ujian mandiri, MPA, kuliah, beasiswa atau apa pun tentang akademik, langsung aja tanya kesini";0;1;2;1;in;569159470;482416176996171776;bemjikk_unj;https://twitter.com/bemjikk_unj/status/482416176996171776
Fri Jun 27 00:46:18 +0000 2014;482324004057780224;"...Utk teman2 yg ingin bertanya tentang siakad, perkuliahan, MPA, info mahasiswa baru UNJ dsb.. Silakan bisa berkunjung ke sana... (cont)";0;0;12;1;in;250240875;482324004057780224;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/482324004057780224
