created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Aug 23 14:23:46 +0000 2013;370914262169837569;"masya allah ini mata udah gak kuat,siakad pun tak bersahabat ...unj harus buat server baru nih supaya quotanya lebih besar";0;0;1;0;in;96091967;370914262169837569;asyifullah;https://twitter.com/asyifullah/status/370914262169837569
Fri Aug 23 14:12:58 +0000 2013;370911547050045440;"Pang 5 " Hidup Siakad " Prajurit "  Siakad Jahat " @MABA_UNJ";0;0;3;0;in;376049854;370911547050045440;DwiTriAtmaja;https://twitter.com/DwiTriAtmaja/status/370911547050045440
Fri Aug 23 14:01:57 +0000 2013;370908774933856257;"kaka minul di perpanjang ye siakad nye ampe tgl 8 ? @MABA_UNJ";0;0;0;0;in;336163259;370908774933856257;DewiSR02;https://twitter.com/DewiSR02/status/370908774933856257
Fri Aug 23 13:58:39 +0000 2013;370907941659889665;"Kenapa Twitter gak Error RT @MABA_UNJ: Ini ngapa pada protes keminul deh,minul aja daritadi buka siakad gabisa bisa-_- mahasiswa harus";0;0;0;0;in;376049854;370907941659889665;DwiTriAtmaja;https://twitter.com/DwiTriAtmaja/status/370907941659889665
Fri Aug 23 13:54:32 +0000 2013;370906906191462400;"min kalo sampe nanti malem siakad gak bisa gmana min? masih punya perpanjangan waktu kan min @MABA_UNJ";0;0;0;0;in;174558683;370906906191462400;Diahdwic;https://twitter.com/Diahdwic/status/370906906191462400
Fri Aug 23 13:53:59 +0000 2013;370906767376408576;"Cabal ya minul hehe RT @MABA_UNJ: Ini ngapa pada protes keminul deh,minul aja daritadi buka siakad gabisa bisa-_- mahasiswa harus cerdas";0;0;0;0;in;197356823;370906767376408576;dwinfitriani;https://twitter.com/dwinfitriani/status/370906767376408576
Fri Aug 23 13:53:58 +0000 2013;370906763345657856;"Baru masuk UNJ ⇨ RT @AfkarAfian siakad kupreettttt..... lu kalo pacar gua udah gua putusin lu....  et deh yak eeettt";0;0;0;0;in;117693468;370906603467177987;mutenaru14;https://twitter.com/mutenaru14/status/370906763345657856
Fri Aug 23 13:32:19 +0000 2013;370901314886057984;"Hemm cumi ! RT @Dindehh: Oh gue kira nama orang :D "@ndehooy: Siakad itu link unj ndol RT @Dindehh: Akad ... http://t.co/zSQd5sjKA3";0;1;0;0;in;270176226;370901314886057984;ndehooy;https://twitter.com/ndehooy/status/370901314886057984
Fri Aug 23 13:31:47 +0000 2013;370901180844494849;"tips ngisi siakad adalah, dzikir tak henti ketika login-_- *poke @GENBIRU_  @MABA_UNJ @MahasiswaUNJ";0;0;0;0;in;184017201;370901180844494849;darrempong;https://twitter.com/darrempong/status/370901180844494849
Fri Aug 23 13:31:15 +0000 2013;370901049885736961;"Oh gue kira nama orang :D "@ndehooy: Siakad itu link unj ndol RT @Dindehh: Akad siapa ndol? "@ndehooy: Gue lagi bete nih grgr siakad ...";0;0;0;0;in;253524806;370901049885736961;ibjbmms45678;https://twitter.com/ibjbmms45678/status/370901049885736961
Fri Aug 23 13:31:14 +0000 2013;370901044961611776;"@MABA_UNJ min,klo siakad ga bs kebuka gmn?";0;0;0;0;in;290513645;370901044961611776;lailanana;https://twitter.com/lailanana/status/370901044961611776
Fri Aug 23 13:31:03 +0000 2013;370900996035067904;"Parah banget nih siakad UNJ -_-";0;1;0;0;in;270883495;370900996035067904;desmonchristian;https://twitter.com/desmonchristian/status/370900996035067904
Fri Aug 23 13:29:07 +0000 2013;370900509160271873;"Siakad itu link unj ndol RT @Dindehh: Akad siapa ndol? "@ndehooy: Gue lagi bete nih grgr siakad ... http://t.co/c6fUOUzHg5";0;0;0;0;in;270176226;370900509160271873;ndehooy;https://twitter.com/ndehooy/status/370900509160271873
Fri Aug 23 13:27:45 +0000 2013;370900166196219904;"@MABA_UNJ min kalau yg d3 passwornya buat siakad yg mana? Info min";0;0;0;0;in;97668065;370900166196219904;dianwidiaH;https://twitter.com/dianwidiaH/status/370900166196219904
Fri Aug 23 13:26:41 +0000 2013;370899899866312707;"@MABA_UNJ lama lama nungguin loading siakad, enggak ke load semua -_- http://t.co/twmH3sDijW";0;0;0;0;in;274633859;370899899866312707;luthf_w;https://twitter.com/luthf_w/status/370899899866312707
Fri Aug 23 13:25:57 +0000 2013;370899713018437632;"@MABA_UNJ min web siakad apaan dh , tolong";0;0;0;0;in;267122969;370899399519387648;Lymanxxx;https://twitter.com/Lymanxxx/status/370899713018437632
Fri Aug 23 13:24:18 +0000 2013;370899297300000768;"@MABA_UNJ min web siakad apa ya";0;0;0;0;in;267122969;370899297300000768;Lymanxxx;https://twitter.com/Lymanxxx/status/370899297300000768
Fri Aug 23 13:22:46 +0000 2013;370898914506842113;"@Humas_UNJ kak, kalau belum ngisi siakad gimana yah?eror terus setiap dibuka.makasih:)";0;0;0;0;in;163794183;370898914506842113;restiarfianny;https://twitter.com/restiarfianny/status/370898914506842113
Fri Aug 23 13:20:44 +0000 2013;370898402822717440;"min udah coba buka siakad tapi error gimana mau isi krsnya nih:'( @MABA_UNJ";0;0;0;0;in;271899448;370898402822717440;ichhachaaa;https://twitter.com/ichhachaaa/status/370898402822717440
Fri Aug 23 13:18:10 +0000 2013;370897753859035137;"@Humas_UNJ @galihsugiarto: MPAUNJ2013 kak mau akses siakad kok susah ya?"";0;0;0;0;in;1531214185;370897753859035137;MPAUNJ2013;https://twitter.com/MPAUNJ2013/status/370897753859035137
Fri Aug 23 13:12:02 +0000 2013;370896212318117888;"@MABA_UNJ minnnnnn jam 2 malem siakad udh lancar blm sih??";0;0;0;0;in;184017201;370896212318117888;darrempong;https://twitter.com/darrempong/status/370896212318117888
Fri Aug 23 13:01:41 +0000 2013;370893609257562113;"ya ya RT @MABA_UNJ: Bisa bisaaa jadi!!"@friafrifri: @MABA_UNJ ka mimin tau gaa ? siakad itu lebiih galaau dari kisahnya jupe dan DP";0;0;0;0;in;474896823;370893609257562113;ikhsantj;https://twitter.com/ikhsantj/status/370893609257562113
Fri Aug 23 13:04:02 +0000 2013;370894197789712384;"Min siakad bikin galau:')RT"@MABA_UNJ: Untuk krs yang penting diisi aja beberapa juga gapapa karena untuk batal tambah bisa sampai";0;0;0;0;in;86296049;370894197789712384;miftahnuna;https://twitter.com/miftahnuna/status/370894197789712384
Fri Aug 23 13:09:22 +0000 2013;370895538910007296;"Jahat dia -_- boleh nangis RT @donbeldona: jutaanRT @MABA_UNJ: Ada yg tau--&gt "@DwiTriAtmaja: @MABA_UNJ Korban PHP Siakad dah berapa min ?"";0;0;0;0;in;376049854;370895538910007296;DwiTriAtmaja;https://twitter.com/DwiTriAtmaja/status/370895538910007296
Fri Aug 23 13:04:02 +0000 2013;370894197789712384;"Min siakad bikin galau:')RT"@MABA_UNJ: Untuk krs yang penting diisi aja beberapa juga gapapa karena untuk batal tambah bisa sampai";0;0;0;0;in;86296049;370894197789712384;miftahnuna;https://twitter.com/miftahnuna/status/370894197789712384
Fri Aug 23 13:01:41 +0000 2013;370893609257562113;"ya ya RT @MABA_UNJ: Bisa bisaaa jadi!!"@friafrifri: @MABA_UNJ ka mimin tau gaa ? siakad itu lebiih galaau dari kisahnya jupe dan DP";0;0;0;0;in;474896823;370893609257562113;ikhsantj;https://twitter.com/ikhsantj/status/370893609257562113
Fri Aug 23 12:56:31 +0000 2013;370892307265888256;"min blm bisa login siakad nih @MABA_UNJ";0;0;0;0;in;307110937;370892307265888256;fitrisupriyadi;https://twitter.com/fitrisupriyadi/status/370892307265888256
Fri Aug 23 12:43:08 +0000 2013;370888937666908161;"iyanih krs deng bukan siakadRT @AZulhilmi Jangan ngeluh maba unj, semangat RT @gaidaagnes: siakad unj aduh-aduh-_-";0;0;0;0;in;233842830;370886967627489280;gaidaagnes;https://twitter.com/gaidaagnes/status/370888937666908161
Fri Aug 23 12:41:21 +0000 2013;370888490776412160;"@MABA_UNJ Ada yg bisa masuk Siakad? mantep beut susahnya~";0;1;0;0;in;274633859;370888490776412160;luthf_w;https://twitter.com/luthf_w/status/370888490776412160
Fri Aug 23 12:25:06 +0000 2013;370884401900433408;"RT @nurindahps: semangat deh :") RT @imnr_: siakad itu lebih sulit dari pada tugas mpa @MPAkimia2013 @MABA_UNJ";0;0;1;0;in;1547280156;370884401900433408;MPAkimia2013;https://twitter.com/MPAkimia2013/status/370884401900433408
Fri Aug 23 12:35:18 +0000 2013;370886967627489280;"Jangan ngeluh maba unj, semangat RT @gaidaagnes: siakad unj aduh-aduh-_-";0;1;0;0;in;416855077;370886967627489280;AZulhilmi;https://twitter.com/AZulhilmi/status/370886967627489280
Fri Aug 23 12:37:48 +0000 2013;370887597947490304;"@MABA_UNJ  Korban PHP Siakad dah berapa min ?";0;0;0;0;in;376049854;370887597947490304;DwiTriAtmaja;https://twitter.com/DwiTriAtmaja/status/370887597947490304
Fri Aug 23 12:11:00 +0000 2013;370880852630069248;"@MABA_UNJ hrs sabar nih min utk naklukin siakad :)";0;0;0;0;in;1003998128;370875232879276032;sannrizky;https://twitter.com/sannrizky/status/370880852630069248
Fri Aug 23 12:05:13 +0000 2013;370879398368395264;"siakad siakad siakad~ ku harus mengisi siakad~ @MABA_UNJ";0;0;0;0;in;1341292676;370879398368395264;lidadidu;https://twitter.com/lidadidu/status/370879398368395264
Fri Aug 23 11:57:39 +0000 2013;370877494217285632;"min kalo masih ga bisa akses sampe besok gimana kan katanya hari ini terakhir isi siakad @MABA_UNJ";0;0;0;0;in;147108228;370877494217285632;georgeloiss;https://twitter.com/georgeloiss/status/370877494217285632
Fri Aug 23 11:52:32 +0000 2013;370876203403456512;"@MABA_UNJ itu ngisi siakad doang apa plus krs jg ?";0;0;0;0;in;133623383;370872389413789696;Thyar_RTA;https://twitter.com/Thyar_RTA/status/370876203403456512
Fri Aug 23 11:50:17 +0000 2013;370875640368467970;"Itu cuma ngisi form biodata kan ya? RT @MABA_UNJ Buat siakad katanya sih terakhir hari ini tapi untuk ... http://t.co/NqxBHeebjg";0;0;0;0;in;385256171;370875640368467970;ria_dimursi;https://twitter.com/ria_dimursi/status/370875640368467970
Fri Aug 23 11:46:57 +0000 2013;370874799494410240;"siakad itu lebih sulit dari pada tugas mpa @MPAkimia2013 @MABA_UNJ";0;1;2;0;in;167013980;370874799494410240;imnr_;https://twitter.com/imnr_/status/370874799494410240
Fri Aug 23 11:46:53 +0000 2013;370874784843702272;"ya allah ini SIAKAD UNJ suah banget login nnya.. gw mau ngisi KRS nih woooi";0;0;0;0;in;322406803;370874784843702272;FauzIzhar;https://twitter.com/FauzIzhar/status/370874784843702272
Fri Aug 23 11:44:17 +0000 2013;370874130674884608;"Login ke siakad aja kaga bisa mulu min :/ RT @MABA_UNJ: Siapa yang udah ngisi krs ????? :D";0;0;0;0;in;353881111;370874130674884608;liemhysk;https://twitter.com/liemhysk/status/370874130674884608
Fri Aug 23 11:33:17 +0000 2013;370871358957187073;"@MABA_UNJ min in down banget server siakad unj nya susah banget buat login -_- gimana ini min";0;0;0;0;in;160932515;370870861068128256;AriefFadill;https://twitter.com/AriefFadill/status/370871358957187073
Fri Aug 23 11:32:06 +0000 2013;370871063892074497;"@MABA_UNJ aku bisa login siakad. Tapi gak bisa ngisi krs. Hufffttt";0;1;0;0;in;350739604;370870861068128256;lianamhr;https://twitter.com/lianamhr/status/370871063892074497
Thu Aug 22 19:13:33 +0000 2013;370624803515817985;"Gue tau lo anak unj,gaya banget wk RT@ayuanu: Tidurpun gabisa krn siakad gbs kebukaT.T";0;0;0;0;in;1415274138;370624803515817985;Zakytatto;https://twitter.com/Zakytatto/status/370624803515817985
Fri Aug 23 06:04:45 +0000 2013;370788682313121792;"OMG SIAKAD UNJ BIKIN KESEL DEH, BENER2 BUTUH KESABARAN😠";0;0;0;0;in;806417966;370788682313121792;frdlgpln;https://twitter.com/frdlgpln/status/370788682313121792
Thu Aug 22 15:20:15 +0000 2013;370566090968936448;"Aseek anak dota 2 ahaha "@gharaizs: buka web siakad UNJ sambil main dota 2 itu sebuah prestasi banget :'"";0;1;0;0;in;255280237;370566090968936448;muhobbe;https://twitter.com/muhobbe/status/370566090968936448
Thu Aug 22 14:50:05 +0000 2013;370558500813811713;"Sian amat anak unj ckck RT @mirsyasyamratul galau sama siakad , mau liat jadwal kampus ajj begini amet yaa :(";0;0;0;0;in;289373339;370558500813811713;diannafuri;https://twitter.com/diannafuri/status/370558500813811713
Thu Aug 22 14:41:54 +0000 2013;370556438067687424;"buka web siakad UNJ sambil main dota 2 itu sebuah prestasi banget :'";0;0;0;0;in;115060271;370556438067687424;gharaizs;https://twitter.com/gharaizs/status/370556438067687424
Thu Aug 22 13:20:48 +0000 2013;370536029184200705;"3. Seluruh maba diwajibkan mengisi KRS dengan menginput KODE SEKSI ke siakad. Batas pengisian KRS hingga tanggal 25 Agustus 2013";0;0;1;0;in;249668145;370536029184200705;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/370536029184200705
Thu Aug 22 12:53:58 +0000 2013;370529278124765184;"Online aja de, buka siakad UNJ "@Gusde_IBWU: @samsulramadhan cul ngisi krs gimana ?"";0;0;0;0;in;76672654;370529278124765184;samsulramadhan;https://twitter.com/samsulramadhan/status/370529278124765184
Wed Aug 21 23:17:56 +0000 2013;370323915182063617;"@Galih_Tresna @puteepayne @amaliakhairiya @Rahajengput kurang lebih,jgn mepet2, siakad UNJ itu super duper menguji kesabaran. Huft";0;0;0;0;in;1664690323;370157295755214849;infomatematika_;https://twitter.com/infomatematika_/status/370323915182063617
Wed Aug 21 15:16:33 +0000 2013;370202773465210880;"belum afdol jadi mahasiswa UNJ kalo belum dikerjain siakad, duhai @ZahraSafiraD. selamat berjuang!";0;0;0;0;in;45492061;369740983241428992;gulajowo;https://twitter.com/gulajowo/status/370202773465210880
Wed Aug 21 12:57:06 +0000 2013;370167676590497792;"Min mau nanya kalo sampe sekrg blm ngisi siakad gimana min? @MABA_UNJ";0;0;0;0;in;242269351;370167676590497792;sukmaw;https://twitter.com/sukmaw/status/370167676590497792
Wed Aug 21 06:38:11 +0000 2013;370072321010049024;"puskom UNJ dahsyattt.. ngantri nunggu password siakad yg baru -.-"";0;0;0;0;in;307366731;370072321010049024;rianihaza;https://twitter.com/rianihaza/status/370072321010049024
Sat Aug 17 16:57:05 +0000 2013;368778518877847552;"Cc siakad unj RT @jeehadielbanna Cc TU Fakultas RT @yeahmahasiswa: Berikan aku sepuluh pemuda, maka kelas semester pendek bisa dibuka…";0;0;0;0;in;376593688;368778518877847552;Drincare;https://twitter.com/Drincare/status/368778518877847552
Sat Aug 17 13:59:15 +0000 2013;368733765322821632;"Oh gitu, masi pinteran siakad unj berarti,haha RT @AufaApriliani: Kalau masalah kuota stratsos cuma ada 30 ... http://t.co/obhZ6tfggf";0;0;0;0;in;66249319;368733765322821632;MiftahNurulrfan;https://twitter.com/MiftahNurulrfan/status/368733765322821632
Sat Aug 17 00:05:18 +0000 2013;368523897332715521;"@ulfajarini udah dicari keyword "siakad unj" ?";0;1;0;0;in;291545603;368518743099322369;NurulShlktn;https://twitter.com/NurulShlktn/status/368523897332715521
Fri Aug 16 17:00:43 +0000 2013;368417045206941697;"keywordnya "siakad unj" dek, :)) RT @ulfajarini: MPAFEUNJ2013 kak nama fb nya siakad apa?";0;1;0;0;in;1484189682;368417045206941697;eday64_f;https://twitter.com/eday64_f/status/368417045206941697
Fri Aug 16 12:32:28 +0000 2013;368349539792474112;"@BEMFIS_UNJ min buat ngisi siakad itu passwordnya dari mana sih tolong info ya min makasih";0;0;0;0;in;148289921;368349539792474112;ramaramon;https://twitter.com/ramaramon/status/368349539792474112
Thu Aug 15 13:45:52 +0000 2013;368005623973044224;"@BEMFIS_UNJ kak, ko aku ngisi siakad ga bisa ke save ya?";0;0;0;0;in;259166053;368005623973044224;lrs_ka;https://twitter.com/lrs_ka/status/368005623973044224
Thu Aug 15 10:41:05 +0000 2013;367959123155226624;"@MABA_UNJ untuk masuk ke siakad, user name sama password nya apa ya ?? Tolong dong";0;0;0;0;in;564347860;367959123155226624;Wahidalma125;https://twitter.com/Wahidalma125/status/367959123155226624
Wed Aug 14 15:13:03 +0000 2013;367665177086263296;""@HMJ_TP_UNJ: #Info dari SIAKAD : Perpanjangan pengisian KRS 099, mulai dari tanggal 30 Juli - 23 Agustus 2013"";0;0;0;0;in;265369442;367665177086263296;viatun;https://twitter.com/viatun/status/367665177086263296
Wed Aug 14 15:13:20 +0000 2013;367665246405529600;""@HMJ_TP_UNJ: #Info dari SIAKAD : Jadwal batal tambah KRS 099, mulai tanggal 26 Agustus - 8 September 2013"";0;0;0;0;in;265369442;367665246405529600;viatun;https://twitter.com/viatun/status/367665246405529600
Thu Aug 15 03:04:03 +0000 2013;367844103511220224;"Pilih @claudyaoktaaa aja min wkwk RT @Riezky_RR7: Min @MABA_UNJ @MahasiswaFIKUNJ @bemfik_unj isi siakad ... http://t.co/arN7of9spI";0;0;0;0;in;155438385;367844103511220224;Redoverdian;https://twitter.com/Redoverdian/status/367844103511220224
Wed Aug 14 12:37:06 +0000 2013;367625929872244739;"@bemfik_unj ka jalur AP apa mesti ngisi SIAKAD ? trims";0;0;0;0;in;116090582;367625929872244739;_Sekizan_;https://twitter.com/_Sekizan_/status/367625929872244739
Wed Aug 14 02:25:02 +0000 2013;367471898902278146;"Sm aja kaya siakad UNJ .-. "@dwitasaridwita: Kalau SIAK NG begini mah yang galau bukan gue doang se-UI ._. [pic] — https://t.co/IK1geE52fa"";0;0;0;0;in;409070664;367471898902278146;os110_;https://twitter.com/os110_/status/367471898902278146
Tue Aug 13 03:16:43 +0000 2013;367122518697459713;"@MABA_UNJ min min ngisi siakad gimana niih. nilai mata pelajaran ijasah nilai sekolah kan? aku ada 13 tp ditotalinnya 100 lebih";0;0;0;0;in;150567927;367122518697459713;tikha_noer;https://twitter.com/tikha_noer/status/367122518697459713
Mon Aug 12 06:42:09 +0000 2013;366811827662880768;"@bemjikk_unj min log in siakad buat yg bank mandiri gimana ya?";0;0;0;0;in;145045294;366811827662880768;justbewithyouu;https://twitter.com/justbewithyouu/status/366811827662880768
Mon Aug 12 02:56:01 +0000 2013;366754921166536704;"@MABA_UNJ min .. siakad nya smpe skrg blm.bisa dibukaaa kalo di unj bisa ga ngisinyaaa ??? ㅠㅠ";0;0;0;0;in;132422144;366745896957915136;utiaks;https://twitter.com/utiaks/status/366754921166536704
Mon Aug 12 02:49:41 +0000 2013;366753326198566914;"@MABA_UNJ min nasib siakad jalur umb gmna ya?";0;0;1;0;in;166418929;366751050134327296;fadhilarfan;https://twitter.com/fadhilarfan/status/366753326198566914
Sun Aug 11 15:01:15 +0000 2013;366575042051579905;"@DitaHirama gue kira di siakad(dot)unj(dot)ac(dot)id -_-";0;0;0;0;in;73388325;366210529821327361;letsgetthebeat_;https://twitter.com/letsgetthebeat_/status/366575042051579905
Sun Aug 11 10:49:50 +0000 2013;366511771869126656;"Cie anak UNJ cikiciwwww wkwk"@camilaqalbs: bukan pacar lagi yang bikin galau tapi link siakad!!!"";0;0;0;0;in;416097071;366511771869126656;frzka_;https://twitter.com/frzka_/status/366511771869126656
Sun Aug 11 08:54:00 +0000 2013;366482620340637696;"@BEMFIS_UNJ ka,sampai sekarang saya blm berhasil2 ngisi siakad :'( itu gimana :'( paling telat kapan ka ?";0;0;0;0;in;1192011776;366482620340637696;liaagleek;https://twitter.com/liaagleek/status/366482620340637696
Sun Aug 11 08:23:56 +0000 2013;366475054776729601;"min, ko setiap login siakad gagal mulu yah? itu kenapa? RT @MABA_UNJ: http://t.co/Pybq3yS0vE :) RT @Yunndaa: @MABA_UNJ minullll, web";0;0;0;0;in;525061238;366475054776729601;FarjanLagi;https://twitter.com/FarjanLagi/status/366475054776729601
Sun Aug 11 03:38:43 +0000 2013;366403278843543552;"Ampe sekarang belom isi SIAKAD UNJ ahhh mageeer";0;1;1;0;in;550954536;366403278843543552;JstEbyy;https://twitter.com/JstEbyy/status/366403278843543552
Sun Aug 11 02:46:26 +0000 2013;366390118619156480;"Sumpah kak saya hampir frustasi sama tugas mpa mana saya juga ga tau ada siakad ahhh tolong bantu kak siakad itu apa @BEMFIS_UNJ";0;1;0;0;in;165403078;366390118619156480;yoshuachrstvr;https://twitter.com/yoshuachrstvr/status/366390118619156480
Sat Aug 10 12:51:26 +0000 2013;366179986706677761;"@MABA_UNJ min siakad aku kok gabisa dibuka ya? Tulisannya malah password salah terus-.-";0;0;0;0;in;233518083;366179986706677761;mandrey;https://twitter.com/mandrey/status/366179986706677761
Fri Aug 09 12:01:56 +0000 2013;365805141959524352;"dapet info dari informan terbaik dan mempuni. bahwa SIAKAD UNJ sedang libur, mudik juga para bidadarinya hahhaha cc: @AlbertusStephen";0;1;0;0;in;78215152;365805141959524352;irfanmaeilz;https://twitter.com/irfanmaeilz/status/365805141959524352
